Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,4
Fine Gain:,1.53
Upper Discriminator:,1047
Lower Discriminator:,11
Calibration Coefficients:,-2.054054054054049,1.0015898251192368
Calibration Channels:,373,630
Calibration Energies:,511.0,1274.0
Elapsed Real Time:,159.94
Elapsed Live Time:,156.13
Start Time:,March 05, 2026, 03:34:23
End Time:,March 05, 2026, 03:37:04
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
663,661.9999999999999,2132
664,663.0015898251191,2133
665,664.0031796502384,2139
666,665.0047694753576,2232
667,666.0063593004769,2155
668,667.0079491255962,2210
669,668.0095389507153,2149
670,669.0111287758345,2096
671,670.0127186009538,2010
672,671.0143084260731,1965
673,672.0158982511923,2107
674,673.0174880763116,2026
675,674.0190779014307,1894
676,675.02066772655,1852
677,676.0222575516692,1929
678,677.0238473767885,1718
679,678.0254372019077,1698
680,679.027027027027,1629
681,680.0286168521462,1531
682,681.0302066772654,1459
683,682.0317965023846,1396
684,683.0333863275039,1317
685,684.0349761526231,1247
686,685.0365659777424,1185
687,686.0381558028616,1116
688,687.0397456279809,1060
689,688.0413354531,972
690,689.0429252782193,878
691,690.0445151033385,870
692,691.0461049284578,789
693,692.047694753577,743
694,693.0492845786963,647
695,694.0508744038154,595
696,695.0524642289347,552
697,696.054054054054,514
698,697.0556438791732,478
699,698.0572337042925,382
700,699.0588235294117,342
701,700.060413354531,368
702,701.0620031796501,304
703,702.0635930047694,286
704,703.0651828298886,231
705,704.0667726550079,238
706,705.0683624801271,216
707,706.0699523052464,190
708,707.0715421303656,156
709,708.0731319554848,152
710,709.074721780604,109
711,710.0763116057233,101
712,711.0779014308425,93
713,712.0794912559618,84
714,713.081081081081,67
715,714.0826709062002,48
716,715.0842607313194,61
717,716.0858505564387,48
718,717.0874403815579,54
719,718.0890302066772,47
720,719.0906200317964,32
721,720.0922098569157,31
722,721.0937996820348,24
723,722.0953895071541,26
724,723.0969793322733,30
725,724.0985691573926,26
726,725.1001589825119,22
727,726.1017488076311,29
728,727.1033386327504,21
729,728.1049284578695,16
730,729.1065182829888,8
731,730.108108108108,16
732,731.1096979332273,11
733,732.1112877583465,13
734,733.1128775834658,14
735,734.1144674085849,17
736,735.1160572337042,17
737,736.1176470588234,11
738,737.1192368839427,20
739,738.1208267090619,5
740,739.1224165341812,14
741,740.1240063593004,21
742,741.1255961844196,9
743,742.1271860095388,12
744,743.1287758346581,15
745,744.1303656597773,12
746,745.1319554848966,15
747,746.1335453100158,10
748,747.1351351351351,18
749,748.1367249602542,13
750,749.1383147853735,10
751,750.1399046104927,16
752,751.141494435612,15
753,752.1430842607313,13
754,753.1446740858505,12
755,754.1462639109697,17
756,755.1478537360889,17
757,756.1494435612082,8
758,757.1510333863274,8
759,758.1526232114467,12
760,759.1542130365659,11
761,760.1558028616852,15
762,761.1573926868043,10
763,762.1589825119236,17
764,763.1605723370428,12
765,764.1621621621621,15
766,765.1637519872813,8
767,766.1653418124006,9
768,767.1669316375197,7
769,768.168521462639,15
770,769.1701112877582,18
771,770.1717011128775,10
772,771.1732909379967,13
773,772.174880763116,14
774,773.1764705882352,14
775,774.1780604133544,16
776,775.1796502384736,14
777,776.1812400635929,12
778,777.1828298887121,17
779,778.1844197138314,10
780,779.1860095389507,14
781,780.1875993640699,16
782,781.189189189189,17
783,782.1907790143083,19
784,783.1923688394276,11
785,784.1939586645468,10
786,785.1955484896661,19
787,786.1971383147853,15
788,787.1987281399045,11
789,788.2003179650237,17
790,789.201907790143,8
791,790.2034976152622,11
792,791.2050874403815,13
793,792.2066772655007,12
794,793.20826709062,16
795,794.2098569157391,8
796,795.2114467408584,17
797,796.2130365659776,12
798,797.2146263910969,14
799,798.2162162162161,7
800,799.2178060413354,10
801,800.2193958664546,11
802,801.2209856915738,16
803,802.222575516693,8
804,803.2241653418123,17
805,804.2257551669315,16
806,805.2273449920508,13
807,806.22893481717,10
808,807.2305246422892,7
809,808.2321144674085,18
810,809.2337042925277,9
811,810.235294117647,11
812,811.2368839427662,12
813,812.2384737678855,18
814,813.2400635930047,10
815,814.2416534181239,9
816,815.2432432432431,11
817,816.2448330683624,14
818,817.2464228934816,13
819,818.2480127186009,7
820,819.2496025437201,6
821,820.2511923688394,8
822,821.2527821939585,14
823,822.2543720190778,19
824,823.255961844197,13
825,824.2575516693163,22
826,825.2591414944355,11
827,826.2607313195548,12
828,827.2623211446739,11
829,828.2639109697932,14
830,829.2655007949124,20
831,830.2670906200317,13
832,831.268680445151,12
833,832.2702702702702,10
834,833.2718600953895,9
835,834.2734499205086,7
836,835.2750397456279,17
837,836.2766295707471,4
838,837.2782193958664,7
839,838.2798092209856,10
840,839.2813990461049,15
841,840.2829888712241,9
842,841.2845786963433,8
843,842.2861685214625,11
844,843.2877583465818,14
845,844.289348171701,11
846,845.2909379968203,9
847,846.2925278219395,12
848,847.2941176470587,15
849,848.2957074721779,18
850,849.2972972972972,19
851,850.2988871224164,9
852,851.3004769475357,12
853,852.3020667726549,17
854,853.3036565977742,8
855,854.3052464228933,13
856,855.3068362480126,13
857,856.3084260731318,7
858,857.3100158982511,10
859,858.3116057233703,12
860,859.3131955484896,9
861,860.3147853736089,14
862,861.316375198728,10
863,862.3179650238473,11
864,863.3195548489665,15
865,864.3211446740858,11
866,865.322734499205,12
867,866.3243243243243,11
868,867.3259141494434,18
869,868.3275039745627,12
870,869.3290937996819,13
871,870.3306836248012,13
872,871.3322734499204,11
873,872.3338632750397,14
874,873.3354531001589,4
875,874.3370429252781,15
876,875.3386327503973,13
877,876.3402225755166,11
878,877.3418124006358,16
879,878.3434022257551,10
880,879.3449920508743,18
881,880.3465818759936,7
882,881.3481717011127,12
883,882.349761526232,16
884,883.3513513513512,14
885,884.3529411764705,13
886,885.3545310015897,5
887,886.356120826709,18
888,887.3577106518281,9
889,888.3593004769474,15
890,889.3608903020667,8
891,890.3624801271859,10
892,891.3640699523052,13
893,892.3656597774244,15
894,893.3672496025437,11
895,894.3688394276628,19
896,895.3704292527821,11
897,896.3720190779013,8
898,897.3736089030206,10
899,898.3751987281398,18
900,899.3767885532591,14
901,900.3783783783782,12
902,901.3799682034975,10
903,902.3815580286167,12
904,903.383147853736,10
905,904.3847376788552,14
906,905.3863275039745,15
907,906.3879173290937,15
908,907.3895071542129,19
909,908.3910969793321,12
910,909.3926868044514,12
911,910.3942766295706,8
912,911.3958664546899,11
913,912.3974562798091,10
914,913.3990461049284,9
915,914.4006359300475,6
916,915.4022257551668,6
917,916.403815580286,14
918,917.4054054054053,13
919,918.4069952305246,12
920,919.4085850556438,7
921,920.410174880763,13
922,921.4117647058822,18
923,922.4133545310015,8
924,923.4149443561207,7
925,924.41653418124,8
926,925.4181240063592,12
927,926.4197138314785,11
928,927.4213036565976,11
929,928.4228934817169,8
930,929.4244833068361,11
931,930.4260731319554,13
932,931.4276629570746,13
933,932.4292527821939,12
934,933.4308426073131,15
935,934.4324324324323,17
936,935.4340222575515,4
937,936.4356120826708,6
938,937.43720190779,15
939,938.4387917329093,7
940,939.4403815580285,12
941,940.4419713831477,11
942,941.4435612082669,14
943,942.4451510333862,6
944,943.4467408585054,10
945,944.4483306836247,16
946,945.449920508744,7
947,946.4515103338632,17
948,947.4531001589824,11
949,948.4546899841016,5
950,949.4562798092209,13
951,950.4578696343401,9
952,951.4594594594594,9
953,952.4610492845786,18
954,953.4626391096979,11
955,954.464228934817,8
956,955.4658187599363,12
957,956.4674085850555,7
958,957.4689984101748,12
959,958.470588235294,10
960,959.4721780604133,5
961,960.4737678855324,16
962,961.4753577106517,10
963,962.4769475357709,10
964,963.4785373608902,11
965,964.4801271860094,11
966,965.4817170111287,15
967,966.483306836248,9
968,967.4848966613671,11
969,968.4864864864863,13
970,969.4880763116056,8
971,970.4896661367248,6
972,971.4912559618441,15
973,972.4928457869634,14
974,973.4944356120826,13
975,974.4960254372018,9
976,975.497615262321,11
977,976.4992050874403,12
978,977.5007949125595,12
979,978.5023847376788,10
980,979.503974562798,8
981,980.5055643879172,2
982,981.5071542130364,8
983,982.5087440381557,10
984,983.5103338632749,12
985,984.5119236883942,8
986,985.5135135135134,13
987,986.5151033386327,8
988,987.5166931637518,13
989,988.5182829888711,4
990,989.5198728139903,17
991,990.5214626391096,13
992,991.5230524642288,7
993,992.5246422893481,7
994,993.5262321144673,12
995,994.5278219395865,16
996,995.5294117647057,8
997,996.531001589825,9
998,997.5325914149442,5
999,998.5341812400635,5
1000,999.5357710651828,13
1001,1000.5373608903019,9
1002,1001.5389507154212,9
1003,1002.5405405405404,8
1004,1003.5421303656597,11
1005,1004.5437201907789,11
1006,1005.5453100158982,4
1007,1006.5468998410174,8
1008,1007.5484896661366,6
1009,1008.5500794912558,12
1010,1009.5516693163751,12
1011,1010.5532591414943,4
1012,1011.5548489666136,8
1013,1012.5564387917328,5
1014,1013.5580286168521,7
1015,1014.5596184419712,12
1016,1015.5612082670905,8
1017,1016.5627980922097,6
1018,1017.564387917329,10
1019,1018.5659777424482,7
1020,1019.5675675675675,9
1021,1020.5691573926866,6
1022,1021.5707472178059,12
1023,1022.5723370429251,12
