Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,4
Fine Gain:,1.53
Upper Discriminator:,1047
Lower Discriminator:,11
Calibration Coefficients:,-2.054054054054049,1.0015898251192368
Calibration Channels:,373,630
Calibration Energies:,511.0,1274.0
Elapsed Real Time:,164.38
Elapsed Live Time:,150.0
Start Time:,March 05, 2026, 04:23:02
End Time:,March 05, 2026, 04:25:46
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
273,271.3799682034976,705
274,272.38155802861684,776
275,273.38314785373603,795
276,274.3847376788553,765
277,275.38632750397454,871
278,276.38791732909374,815
279,277.389507154213,885
280,278.39109697933225,912
281,279.39268680445144,992
282,280.3942766295707,954
283,281.39586645468995,1004
284,282.3974562798092,1022
285,283.3990461049284,982
286,284.40063593004766,1004
287,285.4022257551669,1055
288,286.4038155802861,1069
289,287.40540540540536,1050
290,288.4069952305246,1098
291,289.4085850556438,1041
292,290.41017488076307,1097
293,291.4117647058823,1093
294,292.4133545310016,1129
295,293.41494435612077,1156
296,294.41653418124,1196
297,295.4181240063593,1208
298,296.4197138314785,1298
299,297.42130365659773,1271
300,298.422893481717,1374
301,299.4244833068362,1433
302,300.42607313195543,1529
303,301.4276629570747,1561
304,302.42925278219394,1603
305,303.43084260731314,1607
306,304.4324324324324,1649
307,305.43402225755165,1671
308,306.43561208267084,1764
309,307.4372019077901,1766
310,308.43879173290935,1759
311,309.44038155802855,1717
312,310.4419713831478,1784
313,311.44356120826706,1802
314,312.4451510333863,1769
315,313.4467408585055,1730
316,314.44833068362476,1720
317,315.449920508744,1614
318,316.4515103338632,1598
319,317.45310015898247,1516
320,318.4546899841017,1443
321,319.4562798092209,1471
322,320.45786963434017,1313
323,321.4594594594594,1250
324,322.4610492845787,1232
325,323.4626391096979,1198
326,324.46422893481713,1098
327,325.4658187599364,979
328,326.4674085850556,915
329,327.46899841017483,948
330,328.4705882352941,918
331,329.4721780604133,909
332,330.47376788553254,803
333,331.4753577106518,783
334,332.47694753577105,785
335,333.47853736089024,793
336,334.4801271860095,829
337,335.48171701112875,813
338,336.48330683624795,876
339,337.4848966613672,905
340,338.48648648648646,1048
341,339.48807631160565,1130
342,340.4896661367249,1154
343,341.49125596184416,1282
344,342.4928457869634,1377
345,343.4944356120826,1463
346,344.49602543720187,1689
347,345.4976152623211,1760
348,346.4992050874403,1947
349,347.50079491255957,2129
350,348.5023847376788,2315
351,349.503974562798,2416
352,350.5055643879173,2604
353,351.50715421303653,2771
354,352.5087440381558,2867
355,353.510333863275,3045
356,354.51192368839423,3246
357,355.5135135135135,3299
358,356.5151033386327,3567
359,357.51669316375194,3646
360,358.5182829888712,3782
361,359.5198728139904,3867
362,360.52146263910964,3952
363,361.5230524642289,4113
364,362.52464228934815,4072
365,363.52623211446735,3976
366,364.5278219395866,4112
367,365.52941176470586,4172
368,366.53100158982505,4073
369,367.5325914149443,4034
370,368.53418124006356,3966
371,369.53577106518276,3910
372,370.537360890302,3769
373,371.53895071542127,3652
374,372.5405405405405,3551
375,373.5421303656597,3448
376,374.54372019077897,3314
377,375.5453100158982,3090
378,376.5468998410174,3054
379,377.5484896661367,3096
380,378.55007949125593,2855
381,379.5516693163751,2670
382,380.5532591414944,2455
383,381.55484896661363,2385
384,382.55643879173283,2307
385,383.5580286168521,2113
386,384.55961844197134,2050
387,385.5612082670906,1858
388,386.5627980922098,1809
389,387.56438791732904,1817
390,388.5659777424483,1680
391,389.5675675675675,1625
392,390.56915739268675,1498
393,391.570747217806,1480
394,392.5723370429252,1469
395,393.57392686804445,1466
396,394.5755166931637,1455
397,395.57710651828296,1419
398,396.57869634340216,1379
399,397.5802861685214,1306
400,398.58187599364067,1275
401,399.58346581875986,1258
402,400.5850556438791,1244
403,401.58664546899837,1229
404,402.58823529411757,1134
405,403.5898251192368,1175
406,404.5914149443561,1089
407,405.59300476947533,1071
408,406.5945945945945,1005
409,407.5961844197138,977
410,408.59777424483303,970
411,409.59936406995223,915
412,410.6009538950715,836
413,411.60254372019074,822
414,412.60413354530994,783
415,413.6057233704292,720
416,414.60731319554844,675
417,415.6089030206677,646
418,416.6104928457869,590
419,417.61208267090615,546
420,418.6136724960254,543
421,419.6152623211446,485
422,420.61685214626385,463
423,421.6184419713831,447
424,422.6200317965023,421
425,423.62162162162156,397
426,424.6232114467408,328
427,425.62480127186006,352
428,426.62639109697926,323
429,427.6279809220985,337
430,428.62957074721777,334
431,429.63116057233697,294
432,430.6327503974562,282
433,431.6343402225755,258
434,432.63593004769467,266
435,433.6375198728139,260
436,434.6391096979332,239
437,435.64069952305243,271
438,436.64228934817163,272
439,437.6438791732909,272
440,438.64546899841014,283
441,439.64705882352933,270
442,440.6486486486486,268
443,441.65023847376784,309
444,442.65182829888704,306
445,443.6534181240063,253
446,444.65500794912555,271
447,445.6565977742448,289
448,446.658187599364,309
449,447.65977742448325,305
450,448.6613672496025,254
451,449.6629570747217,298
452,450.66454689984096,341
453,451.6661367249602,325
454,452.6677265500794,274
455,453.66931637519866,302
456,454.6709062003179,314
457,455.67249602543717,305
458,456.67408585055637,334
459,457.6756756756756,302
460,458.6772655007949,299
461,459.67885532591407,280
462,460.6804451510333,303
